loop_time,x,y,z,angle_x,angle_y,angle_z,layer,do1,rwfs,swfs,tcp_speed_output
0.016925600008107722,197.93,-32.32,221.49,-179.35,-0.33,178.03,1.0,0.0,8.0,8.0,0.1
0.013243600027635694,198.14,-31.66,220.04,-179.35,-0.33,178.03,1.0,0.0,8.0,8.0,0.1
0.015304300002753735,198.34,-31.03,218.59,-179.34,-0.33,178.03,1.0,0.0,8.0,8.0,0.1
0.017578799976035953,198.55,-30.37,217.14,-179.34,-0.33,178.03,1.0,0.0,8.0,8.0,0.1
0.013798900006804615,198.69,-29.89,216.05,-179.34,-0.33,178.03,1.0,0.0,8.0,8.0,0.1
0.014542800025083125,198.92,-29.09,214.22,-179.34,-0.33,178.03,1.0,0.0,8.0,8.0,0.1
0.013518699968699366,199.06,-28.59,213.13,-179.35,-0.33,178.03,1.0,0.0,8.0,8.0,0.1
0.01656560000265017,199.25,-27.94,211.66,-179.35,-0.33,178.03,1.0,0.0,8.0,8.0,0.1
0.014170699985697865,199.42,-27.31,210.19,-179.34,-0.33,178.03,1.0,0.0,8.0,8.0,0.1
0.015261499967891723,199.61,-26.67,208.72,-179.34,-0.33,178.03,1.0,0.0,8.0,8.0,0.1
0.013659599993843585,199.75,-26.19,207.61,-179.34,-0.33,178.03,1.0,0.0,8.0,8.0,0.1
0.016621800023131073,199.92,-25.58,206.13,-179.34,-0.33,178.03,1.0,0.0,8.0,8.0,0.1
0.013491999998223037,200.09,-24.95,204.66,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.01434200000949204,200.27,-24.32,203.18,-179.34,-0.33,178.03,1.0,0.0,8.0,8.0,0.1
0.01586830004816875,200.45,-23.69,201.71,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.01580999995348975,200.6,-23.22,200.61,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.014371700002811849,200.79,-22.56,199.14,-179.34,-0.33,178.03,1.0,0.0,8.0,8.0,0.1
0.013771299971267581,200.97,-21.94,197.68,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.017850800009910017,201.17,-21.29,196.22,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.012922199966851622,201.38,-20.64,194.76,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.014515600050799549,201.52,-20.16,193.67,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.013277499994728714,201.72,-19.5,192.22,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.017471299972385168,201.92,-18.84,190.77,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.013896499993279576,202.06,-18.35,189.67,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.015184200019575655,202.32,-17.54,187.86,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.018002500000875443,202.52,-16.88,186.4,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.01365590002387762,202.7,-16.26,184.93,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.013752600003499538,202.87,-15.64,183.44,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.016118000028654933,203.0,-15.15,182.33,-179.34,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.015867299982346594,203.16,-14.53,180.85,-179.33,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.013356299954466522,203.33,-13.92,179.36,-179.33,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.015614199975971133,203.52,-13.28,177.88,-179.33,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.013333300012163818,203.7,-12.67,176.4,-179.33,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.016588700003921986,203.83,-12.21,175.29,-179.33,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.015158599999267608,204.03,-11.56,173.83,-179.33,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.013107400038279593,204.22,-10.9,172.37,-179.33,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.017484900017734617,204.4,-10.26,170.9,-179.33,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.013605799991637468,204.55,-9.76,169.81,-179.33,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.01482039998518303,204.79,-8.94,167.99,-179.33,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.015444499964360148,204.92,-8.47,166.89,-179.33,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.014468699984718114,205.11,-7.85,165.42,-179.33,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.01455990003887564,205.31,-7.22,163.95,-179.33,-0.33,178.02,1.0,0.0,8.0,8.0,0.1
0.014978299965150654,205.47,-6.61,162.45,-179.33,-0.33,178.01,1.0,0.0,8.0,8.0,0.1
0.01530070003354922,205.63,-5.99,160.96,-179.32,-0.33,178.01,1.0,0.0,8.0,8.0,0.1
0.015254899975843728,205.76,-5.5,159.86,-179.33,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.013293500000145286,205.93,-4.87,158.37,-179.32,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.014854799956083298,206.12,-4.24,156.91,-179.32,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.018624399963300675,206.32,-3.59,155.45,-179.32,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.013432900013867766,206.53,-2.96,153.99,-179.32,-0.33,178.01,1.0,0.0,8.0,8.0,0.1
0.01541030005319044,206.72,-2.34,152.53,-179.32,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.017183999996632338,206.9,-1.69,151.06,-179.32,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.013865499990060925,207.04,-1.21,149.96,-179.32,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.014500699995551258,207.24,-0.44,148.1,-179.32,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.015369799977634102,207.36,0.04,146.98,-179.32,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.013247999944724143,207.53,0.68,145.5,-179.32,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.015460699971299618,207.66,1.14,144.39,-179.32,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.015084900020156056,207.91,1.92,142.56,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.014228600019123405,208.05,2.41,141.46,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.016285300021991134,208.24,3.05,140.0,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.013442000024951994,208.42,3.69,138.53,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.01478050003061071,208.61,4.36,137.07,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.016031600011046976,208.75,4.85,135.97,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.013887199980672449,208.93,5.46,134.49,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.01586090005002916,209.11,6.09,133.0,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.014991700008977205,209.29,6.71,131.52,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.017093000002205372,209.47,7.33,130.04,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.012710300041362643,209.67,7.99,128.59,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.015259199950378388,209.86,8.64,127.12,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.013727700046729296,210.03,9.28,125.66,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.016166199988219887,210.16,9.76,124.56,-179.31,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.015011899988166988,210.36,10.41,123.1,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.013778100023046136,210.55,11.03,121.62,-179.31,-0.34,178.01,1.0,0.0,8.0,8.0,0.1
0.01793929998530075,210.72,11.63,120.14,-179.3,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.013236000027973205,210.89,12.26,118.66,-179.3,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.014311699953395873,211.07,12.89,117.19,-179.3,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.015130400017369539,211.21,13.37,116.09,-179.3,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.015993600012734532,211.4,14.04,114.63,-179.3,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.013956199982203543,211.58,14.69,113.16,-179.3,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.013914000010117888,211.76,15.31,111.68,-179.3,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.014705799985677004,211.94,15.91,110.21,-179.3,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.01672419998794794,212.08,16.38,109.09,-179.3,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.014600399998016655,212.26,17.01,107.61,-179.3,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.014521600038278848,212.43,17.64,106.14,-179.3,-0.35,178.0,1.0,0.0,8.0,8.0,0.1
0.01661009999224916,212.62,18.31,104.69,-179.3,-0.35,178.0,1.0,0.0,8.0,8.0,0.1
0.013512999983504415,212.82,18.97,103.23,-179.3,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.01436420000391081,213.01,19.6,101.77,-179.3,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.015171999984886497,213.2,20.24,100.3,-179.3,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.014713099983055145,213.34,20.71,99.19,-179.3,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.015715699992142618,213.52,21.33,97.72,-179.29,-0.34,178.0,1.0,0.0,8.0,8.0,0.1
0.013985600031446666,213.71,21.94,96.24,-179.29,-0.35,178.0,1.0,0.0,8.0,8.0,0.1
0.01392549998126924,213.89,22.58,94.78,-179.29,-0.35,178.0,1.0,0.0,8.0,8.0,0.1
0.016650899953674525,214.07,23.22,93.31,-179.29,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.014422799984458834,214.22,23.7,92.22,-179.29,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.013351999979931861,214.4,24.35,90.74,-179.29,-0.35,178.0,1.0,0.0,8.0,8.0,0.1
0.018002299999352545,214.58,24.99,89.27,-179.29,-0.35,178.0,1.0,0.0,8.0,8.0,0.1
0.014826899976469576,214.75,25.6,87.79,-179.29,-0.35,178.0,1.0,0.0,8.0,8.0,0.1
0.01340420002816245,214.92,26.21,86.31,-179.29,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.014500699995551258,215.11,26.85,84.84,-179.29,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.01566480001201853,215.25,27.33,83.74,-179.29,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.014852500054985285,215.43,27.96,82.26,-179.29,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.014166800014209002,215.6,28.61,80.79,-179.29,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.015305900014936924,215.79,29.25,79.32,-179.29,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.015490299963857979,215.97,29.88,77.84,-179.28,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.01506790000712499,216.15,30.52,76.37,-179.28,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.01401899999473244,216.35,31.18,74.91,-179.29,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.016742499952670187,216.5,31.65,73.81,-179.29,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.014474500028882176,216.67,32.26,72.33,-179.28,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.013360799988731742,216.85,32.9,70.86,-179.28,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.014599199988879263,217.03,33.55,69.4,-179.28,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.01659519999520853,217.17,34.04,68.3,-179.28,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.01413750002393499,217.35,34.67,66.83,-179.28,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.014951999997720122,217.54,35.31,65.36,-179.28,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.01741789997322485,217.72,35.93,63.88,-179.28,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.012536900001578033,217.91,36.53,62.41,-179.28,-0.35,177.98,1.0,0.0,8.0,8.0,0.1
0.01548729999922216,218.11,37.17,60.94,-179.28,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.013342799968086183,218.29,37.84,59.48,-179.28,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.01683100004447624,218.43,38.32,58.37,-179.28,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.01454499998362735,218.6,38.94,56.9,-179.28,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.013840399973560125,218.78,39.59,55.43,-179.28,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.014810599968768656,218.96,40.22,53.95,-179.27,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.016545499966014177,219.16,40.85,52.49,-179.27,-0.35,177.98,1.0,0.0,8.0,8.0,0.1
0.014179099991451949,219.31,41.32,51.4,-179.27,-0.35,177.98,1.0,0.0,8.0,8.0,0.1
0.015209499979391694,219.5,41.97,49.92,-179.27,-0.35,177.98,1.0,0.0,8.0,8.0,0.1
0.01593019999563694,219.66,42.59,48.43,-179.27,-0.35,177.98,1.0,0.0,8.0,8.0,0.1
0.013548000017181039,219.83,43.21,46.95,-179.27,-0.35,177.98,1.0,0.0,8.0,8.0,0.1
0.014383900037501007,220.02,43.86,45.49,-179.27,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.014254199981223792,220.17,44.37,44.4,-179.27,-0.35,177.99,1.0,0.0,8.0,8.0,0.1
0.017154800007119775,220.36,45.02,42.94,-179.27,-0.35,177.98,1.0,0.0,8.0,8.0,0.1
0.01415830000769347,220.54,45.63,41.46,-179.27,-0.35,177.98,1.0,0.0,8.0,8.0,0.1
0.013646000006701797,220.72,46.27,39.98,-179.27,-0.35,177.98,1.0,0.0,8.0,8.0,0.1
0.015119899995625019,220.89,46.89,38.5,-179.27,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.015846800000872463,221.03,47.35,37.4,-179.27,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.01428130001295358,221.21,47.98,35.93,-179.27,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.015051199996378273,221.38,48.62,34.45,-179.26,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.015184600022621453,221.54,49.25,32.96,-179.27,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.015387699997518212,221.71,49.87,31.49,-179.26,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.013867999950889498,221.91,50.51,30.03,-179.26,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.014600900001823902,222.07,51.0,28.93,-179.26,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.015892399998847395,222.25,51.63,27.46,-179.26,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.015744699980132282,222.44,52.25,25.99,-179.26,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.01313889998709783,222.62,52.87,24.51,-179.26,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.016562199976760894,222.81,53.54,23.06,-179.26,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.014143900014460087,222.95,54.03,21.95,-179.26,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.014495200011879206,223.17,54.8,20.11,-179.26,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.01265129999956116,223.3,55.27,19.0,-179.26,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.016683500027284026,223.47,55.92,17.52,-179.26,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.016469799971673638,223.68,56.56,16.06,-179.26,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.012819299998227507,223.87,57.18,14.59,-179.26,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.014084299968089908,224.01,57.65,13.48,-179.26,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.015692400047555566,224.18,58.29,12.0,-179.26,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.014418500009924173,224.37,58.94,10.54,-179.25,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.01394490001257509,224.56,59.59,9.08,-179.25,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.01571710000280291,224.74,60.25,7.61,-179.25,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.014917100023012608,224.88,60.74,6.51,-179.25,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.014847500016912818,225.11,61.51,4.66,-179.25,-0.36,177.98,1.0,0.0,8.0,8.0,0.1
0.014441000006627291,225.25,61.97,3.56,-179.25,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.015518100000917912,225.44,62.61,2.1,-179.25,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.013060799974482507,225.63,63.24,0.62,-179.25,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.015426300000399351,225.79,63.86,-0.86,-179.25,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.01418179995380342,225.92,64.33,-1.97,-179.25,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.015366799954790622,226.11,64.99,-3.43,-179.25,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.014642900030594319,226.29,65.63,-4.9,-179.25,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.013902300037443638,226.45,66.25,-6.38,-179.25,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.01466779998736456,226.58,66.7,-7.5,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.012179599958471954,226.79,67.34,-8.96,-179.24,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.014047500037122518,226.98,67.99,-10.42,-179.24,-0.36,177.97,1.0,0.0,8.0,8.0,0.1
0.014680300024338067,227.12,68.46,-11.53,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.01587409997591749,227.28,69.07,-13.02,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013445099990349263,227.46,69.7,-14.49,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014540200005285442,227.65,70.36,-15.95,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014746999950148165,227.79,70.85,-17.05,-179.24,-0.37,177.97,1.0,0.0,8.0,8.0,0.1
0.012843800010159612,227.96,71.47,-18.54,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01489460002630949,228.14,72.08,-20.02,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01232390000950545,228.29,72.57,-21.11,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014787299965973943,228.48,73.21,-22.58,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013369100051932037,228.63,73.68,-23.66,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.09
0.01252849999582395,228.83,74.31,-24.97,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.09
0.01359520002733916,229.04,74.88,-26.05,-179.24,-0.36,177.96,1.0,0.0,8.0,8.0,0.04
0.029608899960294366,229.14,75.22,-26.72,-179.25,-0.36,177.96,1.0,0.0,8.0,8.0,0.02
0.014520299970172346,229.15,75.6,-27.79,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.0
0.014467800036072731,229.15,75.62,-27.97,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.0
0.018211200018413365,229.45,75.45,-28.05,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.014190700021572411,229.98,75.23,-28.07,-179.24,-0.37,177.94,1.0,0.0,8.0,8.0,0.1
0.013505799986887723,231.05,75.22,-28.06,-179.24,-0.36,177.94,1.0,0.0,8.0,8.0,0.1
0.01327070000115782,231.85,75.35,-28.05,-179.24,-0.36,177.95,1.0,0.0,8.0,8.0,0.1
0.017478699970524758,233.3,75.32,-28.07,-179.24,-0.36,177.95,1.0,0.0,8.0,8.0,0.1
0.013413400040008128,234.51,75.24,-28.08,-179.24,-0.36,177.95,1.0,0.0,8.0,8.0,0.1
0.01418779999949038,236.52,75.13,-28.1,-179.24,-0.36,177.95,1.0,0.0,8.0,8.0,0.1
0.014601900009438396,237.75,75.07,-28.08,-179.24,-0.36,177.95,1.0,0.0,8.0,8.0,0.1
0.01447390002431348,239.37,74.98,-28.07,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.013477700005751103,241.0,74.91,-28.06,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.0144278000225313,242.18,74.84,-28.08,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.015336899959947914,243.78,74.77,-28.09,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.014031099970452487,245.37,74.7,-28.1,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.014591399987693876,246.98,74.62,-28.1,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.014681899978313595,248.58,74.52,-28.11,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.01646179996896535,249.81,74.48,-28.09,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.01439830003073439,251.42,74.4,-28.1,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.014334300009068102,253.04,74.32,-28.11,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014614699990488589,254.63,74.23,-28.13,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.016787200001999736,255.84,74.18,-28.13,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.01280839997343719,257.83,74.05,-28.15,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015213299950119108,259.45,73.99,-28.14,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.01591079996433109,260.65,73.91,-28.15,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.012611799989826977,262.27,73.86,-28.15,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015576400037389249,263.88,73.76,-28.16,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013995799992699176,265.49,73.7,-28.16,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01602039998397231,266.7,73.62,-28.17,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015502299997024238,268.31,73.57,-28.16,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01211650000186637,269.92,73.48,-28.18,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.017804899951443076,271.53,73.41,-28.18,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015254500031005591,272.73,73.34,-28.19,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.01231080002617091,274.74,73.24,-28.2,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.015002399974036962,276.36,73.17,-28.2,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013628100045025349,277.57,73.11,-28.21,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015154300024732947,279.19,73.04,-28.2,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015623999992385507,280.8,72.94,-28.22,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.018016799993347377,282.42,72.88,-28.21,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014011199993547052,284.02,72.77,-28.23,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013593000010587275,285.65,72.73,-28.21,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012391199998091906,286.84,72.64,-28.24,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.017397399991750717,288.46,72.58,-28.24,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015309300040826201,289.66,72.5,-28.25,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012904199946206063,291.68,72.41,-28.25,-179.24,-0.37,177.95,1.0,0.0,8.0,8.0,0.1
0.01582520001102239,293.29,72.32,-28.26,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015587300003971905,294.5,72.27,-28.26,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014437699981499463,296.11,72.19,-28.27,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014711599971633404,297.73,72.11,-28.27,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.017071299953386188,299.35,72.03,-28.26,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.0114618000225164,300.96,71.94,-28.27,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01537909999024123,302.58,71.88,-28.26,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012392399949021637,303.78,71.81,-28.28,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.017525399976875633,305.39,71.75,-28.27,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01584000000730157,306.99,71.64,-28.29,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012119000020902604,308.61,71.58,-28.28,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015348199987784028,310.21,71.49,-28.3,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.016378600033931434,311.43,71.45,-28.29,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013311599963344634,313.02,71.36,-28.31,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01503240002784878,314.64,71.28,-28.31,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015474700019694865,316.24,71.21,-28.32,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01217300002463162,317.85,71.12,-28.32,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015186100034043193,319.47,71.06,-28.32,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012383699999190867,320.67,70.98,-28.33,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.01721489999908954,322.29,70.91,-28.34,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014408999995794147,323.88,70.81,-28.36,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.011796799954026937,325.51,70.74,-28.35,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.015143299999181181,327.1,70.65,-28.37,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.012198299984447658,328.33,70.59,-28.37,-179.24,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.014899400004651397,329.51,70.52,-28.39,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
0.013420699979178607,331.13,70.45,-28.4,-179.23,-0.37,177.96,1.0,0.0,8.0,8.0,0.1
